ID,English Name,Chinese Name,Source Country,Retired
1,Damrey,ДяЮЌ,Cambodia,FALSE
2,Tianma,ЬьТэ,China,FALSE
3,Kirogi,Кшбу,North Korea,FALSE
4,Yun-yeung,дЇбь,Hong Kong,FALSE
5,Koinu,аЁШЎ,Japan,FALSE
6,Bolaven,ВМР­Эђ,Laos,FALSE
7,Sanba,Ш§АЭ,Macau,FALSE
8,Jelawat,НмР­ЛЊ,Malaysia,FALSE
9,Ewiniar,АЌдЦФс,Micronesia,TRUE
10,Maliksi,ТэСІЫЙ,Philippines,FALSE
11,Gaemi,ИёУР,South Korea,FALSE
12,Prapiroon,ХЩБШАВ,Thailand,FALSE
13,Maria,ТъРђбЧ,United States,FALSE
14,Son-Tinh,ЩНЩё,Vietnam,FALSE
15,Ampil,АВБШ,Cambodia,FALSE
16,Wukong,ЮђПе,China,FALSE
17,Jongdari,дЦШИ,North Korea,FALSE
18,Shanshan,ЩКЩК,Hong Kong,FALSE
19,Yagi,ФІєЩ,Japan,TRUE
20,Leepi,РіХ§,Laos,FALSE
21,Bebinca,БДБЬМЮ,Macau,FALSE
22,Pulasan,ЦеР­ЩЃ,Malaysia,FALSE
23,Soulik,ЫеСІ,Micronesia,FALSE
24,Cimaron,ЮїТэТи,Philippines,FALSE
25,Jebi,ЗЩбр,South Korea,TRUE
26,Krathon,ЩНЭгЖљ,Thailand,TRUE
27,Barijat,АйРяМЮ,United States,FALSE
28,Trami,ЬЖУР,Vietnam,TRUE
29,Kong-rey,ПЕФн,Cambodia,TRUE
30,Yinxing,вјаг,China,FALSE
31,Toraji,ЬвжЅ,North Korea,TRUE
32,Man-yi,ЭђвЫ,Hong Kong,TRUE
33,Usagi,ЬьЭУ,Japan,TRUE
34,Pabuk,ХСВМ,Laos,FALSE
35,Wutip,КћЕћ,Macau,FALSE
36,Sepat,ЪЅХС,Malaysia,FALSE
37,Mun,ФОЖї,Micronesia,FALSE
38,Danas,ЕЄФШЫП,Philippines,FALSE
39,Nari,АйКЯ,South Korea,FALSE
40,Wipha,ЮЄХС,Thailand,TRUE
41,Francisco,ЗЖЫЙИп,United States,FALSE
42,Co-may,жёНкВн,Vietnam,TRUE
43,Krosa,ТоЩЏ,Cambodia,FALSE
44,Bailu,АзТЙ,China,FALSE
45,Podul,бюСј,North Korea,FALSE
46,Lingling,СсСс,Hong Kong,FALSE
47,Kajiki,НЃгу,Japan,FALSE
48,Nongfa,РЖКў,Laos,FALSE
49,Peipah,Х§ХУ,Macau,FALSE
50,Tapah,ЫўАЭ,Malaysia,FALSE
51,Mitag,УзФШ,Micronesia,TRUE
52,Ragasa,шыМгЩГ,Philippines,TRUE
53,Neoguri,фНам,South Korea,FALSE
54,Bualoi,ВЉТовР,Thailand,TRUE
55,Matmo,ТѓЕТФЗ,United States,TRUE
56,Halong,ЯФРЫ,Vietnam,FALSE
57,Nakri,ФШЛљРђ,Cambodia,FALSE
58,Fengshen,ЗчЩё,China,FALSE
59,Kalmaegi,КЃХИ,North Korea,TRUE
60,Fung-wong,ЗяЛЫ,Hong Kong,TRUE
61,Koto,ЬьЧй,Japan,FALSE
62,Nokaen,ТхАА,Laos,FALSE
63,Penha,ЮїЭћбѓ,Macau,FALSE
64,Nuri,№а№Ф,Malaysia,FALSE
65,Sinlaku,Щ­Р­ПЫ,Micronesia,FALSE
66,Hagupit,КкИёБШ,Philippines,FALSE
67,Jangmi,ЧОоБ,South Korea,FALSE
68,Mekkhala,УзПЫР­,Thailand,FALSE
69,Higos,КЃИпЫЙ,United States,FALSE
70,Bavi,АЭЭў,Vietnam,FALSE
71,Maysak,УРЩЏПЫ,Cambodia,FALSE
72,Haishen,КЃЩё,China,FALSE
73,Noul,КьЯМ,North Korea,FALSE
74,Dolphin,АзКЃыр,Hong Kong,FALSE
75,Kujira,ОЈгу,Japan,FALSE
76,Chan-hom,ВгКш,Laos,FALSE
77,Peilou,Х§№и,Macau,FALSE
78,Nangka,РЫПЈ,Malaysia,FALSE
79,Saudel,ЩГЕТЖћ,Micronesia,FALSE
80,Narra,зЯЬД,Philippines,FALSE
81,Gaenari,МђР­ЮЌ,South Korea,FALSE
82,Atsani,АЌЩЏФс,Thailand,FALSE
83,Etau,АЌЬЮ,United States,FALSE
84,Bang-lang,АрРЪ,Vietnam,FALSE
85,Krovanh,ПЦТоЭњ,Cambodia,FALSE
86,Dujuan,ЖХОщ,China,FALSE
87,Surigae,ЪцСІЛљ,North Korea,FALSE
88,Choi-wan,ВЪдЦ,Hong Kong,FALSE
89,Koguma,аЁам,Japan,FALSE
90,Champi,ЧОХ§,Laos,FALSE
91,In-Fa,бЬЛЈ,Macau,FALSE
92,Cempaka,ВщХСПЈ,Malaysia,FALSE
93,Nepartak,ФсВЎЬи,Micronesia,FALSE
94,Lupit,ТЌБЬ,Philippines,FALSE
95,Mirinae,вјКг,South Korea,FALSE
96,Nida,ФнцЇ,Thailand,FALSE
97,Omais,АТТѓЫЙ,United States,FALSE
98,Luc-Binh,ИЁСЋ,Vietnam,FALSE
99,Chanthu,ВгЖМ,Cambodia,FALSE
100,Dianmu,ЕчФИ,China,FALSE
101,Mindulle,ЦбЙЋгЂ,North Korea,FALSE
102,Lionrock,ЪЈзгЩН,Hong Kong,FALSE
103,Tokei,ЕРчс,Japan,FALSE
104,Namtheun,ФЯДЈ,Laos,FALSE
105,Malou,ТъшЇ,Macau,FALSE
106,Nyatoh,ФнбЧЭМ,Malaysia,FALSE
107,Sarbul,ЩГВМЖћ,Micronesia,FALSE
108,Amuyao,АЂФТЧ№,Philippines,FALSE
109,Gosari,ЙХЩЏРђ,South Korea,FALSE
110,Chaba,хпАХ,Thailand,FALSE
111,Aere,АЌРћ,United States,FALSE
112,Songda,ЩЃДя,Vietnam,FALSE
113,Trases,ДфЫП,Cambodia,FALSE
114,Mulan,ФОРМ,China,FALSE
115,Meari,УзРз,North Korea,FALSE
116,Tsing-ma,ЧрТэ,Hong Kong,FALSE
117,Tokage,аЋЛЂ,Japan,FALSE
118,Ong-mang,ЦТТЙ,Laos,FALSE
119,Muifa,УЗЛЈ,Macau,FALSE
120,Merbok,УчАи,Malaysia,FALSE
121,Nanmadol,ФЯТъЖМ,Micronesia,FALSE
122,Talas,ЫўР­ЫЙ,Philippines,FALSE
123,Hodu,КЫЬв,South Korea,FALSE
124,Kulap,УЕЙх,Thailand,FALSE
125,Roke,ТхПЫ,United States,FALSE
126,Sonca,ЩЃПЈ,Vietnam,FALSE
127,Nesat,ФЩЩГ,Cambodia,FALSE
128,Haitang,КЃЬФ,China,FALSE
129,Jamjari,ђпђб,North Korea,FALSE
130,Banyan,щХЪї,Hong Kong,FALSE
131,Yamaneko,ЩНУЈ,Japan,FALSE
132,Pakhar,ХСПЈ,Laos,FALSE
133,Sanvu,ЩККї,Macau,FALSE
134,Mawar,ТъЭо,Malaysia,FALSE
135,Guchol,ЙХГЌ,Micronesia,FALSE
136,Talim,ЬЉРћ,Philippines,FALSE
137,Bori,ВМРя,South Korea,FALSE
138,Khanun,ПЈХЌ,Thailand,FALSE
139,Lan,РМЖї,United States,FALSE
140,Saobien,КЃаЧ,Vietnam,FALSE
